Sample_name	PC1	PC2	group	genotype	environment
R82L1S10	-11.38494	-20.1790578	HB:HIF_Est	HIF_Est	F_Tue
R82L1S11	-10.971885	-17.2086273	HB:HIF_Col	HIF_Col	F_Tue
R82L1S12	-27.805319	1.1387919	GH:HIF_Col	HIF_Col	GH_Tue
R82L1S15	-25.979699	-0.6062656	GH:HIF_Col	HIF_Col	GH_Tue
R82L1S17	-15.35445	11.3123324	GH:Est1_acd6NULL	Est1_acd6NULL	GH_Tue
R82L1S19	-26.878338	-1.2989677	GH:HIF_Col	HIF_Col	GH_Tue
R82L1S2	-26.044278	13.760208	GH:Est1	Est1	GH_Tue
R82L1S21	-18.911106	8.5594535	GH:Est1_acd6NULL	Est1_acd6NULL	GH_Tue
R82L1S22	-14.527282	-17.8079046	HB:HIF_Est	HIF_Est	F_Tue
R82L1S25	-17.851389	11.5839261	GH:Est1_acd6NULL	Est1_acd6NULL	GH_Tue
R82L1S26	-36.201562	6.8935615	GH:HIF_Est	HIF_Est	GH_Tue
R82L1S27	-15.285324	10.4268508	GH:Est1_acd6NULL	Est1_acd6NULL	GH_Tue
R82L1S28	-24.091852	2.6309382	GH:HIF_Col	HIF_Col	GH_Tue
R82L1S30	-12.643762	11.2302534	GH:Est1_acd6NULL	Est1_acd6NULL	GH_Tue
R82L1S31	-15.76244	13.4524088	GH:Est1_acd6NULL	Est1_acd6NULL	GH_Tue
R82L1S32	-12.700037	-16.7806808	HB:HIF_Col	HIF_Col	F_Tue
R82L1S33	-28.65779	3.1661244	GH:HIF_Est	HIF_Est	GH_Tue
R82L1S34	-27.529324	6.5198784	GH:HIF_Est	HIF_Est	GH_Tue
R82L1S35	-15.49149	-19.3210611	HB:HIF_Col	HIF_Col	F_Tue
R82L1S36	-30.243197	-0.7056855	GH:HIF_Col	HIF_Col	GH_Tue
R82L1S37	-10.480748	-20.4572737	HB:HIF_Est	HIF_Est	F_Tue
R82L1S38	-29.20132	16.8624324	GH:Est1	Est1	GH_Tue
R82L1S4	-9.952746	-14.7902427	HB:HIF_Est	HIF_Est	F_Tue
R82L1S40	-33.370064	5.345718	GH:HIF_Est	HIF_Est	GH_Tue
R82L1S42	-22.549017	1.2399398	GH:HIF_Col	HIF_Col	GH_Tue
R82L1S43	-25.79157	14.2432821	GH:Est1	Est1	GH_Tue
R82L1S44	-25.85853	-0.9986159	GH:HIF_Col	HIF_Col	GH_Tue
R82L1S45	-5.827712	-20.0894708	HB:HIF_Est	HIF_Est	F_Tue
R82L1S46	-17.165349	13.015525	GH:Est1_acd6NULL	Est1_acd6NULL	GH_Tue
R82L1S47	-27.335119	16.8059912	GH:Est1	Est1	GH_Tue
R82L1S48	-6.385912	-19.6115786	HB:HIF_Col	HIF_Col	F_Tue
R82L1S49	-13.29569	11.8743269	GH:Est1_acd6NULL	Est1_acd6NULL	GH_Tue
R82L1S50	-26.3709	13.5496363	GH:Est1	Est1	GH_Tue
R82L1S52	-14.815426	-15.7935567	HB:HIF_Col	HIF_Col	F_Tue
R82L1S53	-36.003294	6.6366978	GH:HIF_Est	HIF_Est	GH_Tue
R82L1S55	-14.865146	-18.9780247	HB:HIF_Est	HIF_Est	F_Tue
R82L1S56	-7.686825	-21.9892282	HB:HIF_Col	HIF_Col	F_Tue
R82L1S58	-24.432701	14.2902539	GH:Est1	Est1	GH_Tue
R82L1S59	-28.152265	6.8184551	GH:HIF_Est	HIF_Est	GH_Tue
R82L1S60	-24.464463	15.8315268	GH:Est1	Est1	GH_Tue
R82L1S61	-32.21845	-0.9008508	GH:HIF_Col	HIF_Col	GH_Tue
R82L1S62	-26.032287	14.0425815	GH:Est1	Est1	GH_Tue
R82L1S64	-10.177612	-19.0502394	HB:HIF_Est	HIF_Est	F_Tue
R82L1S65	-35.033842	7.1127693	GH:HIF_Est	HIF_Est	GH_Tue
R82L1S66	-17.804668	9.3157602	GH:Est1_acd6NULL	Est1_acd6NULL	GH_Tue
R82L1S68	-39.147311	6.0475463	GH:HIF_Est	HIF_Est	GH_Tue
R82L1S69	-4.779239	-19.5448011	HB:HIF_Col	HIF_Col	F_Tue
R82L1S70	-12.275395	-20.531608	HB:HIF_Est	HIF_Est	F_Tue
R82L1S71	-18.352774	8.4948494	GH:Est1_acd6NULL	Est1_acd6NULL	GH_Tue
R82L1S72	-7.187696	-20.4181553	HB:HIF_Est	HIF_Est	F_Tue
R82L1S73	-30.912303	-0.9089972	GH:HIF_Col	HIF_Col	GH_Tue
R82L1S76	-13.320555	-17.7225034	HB:HIF_Col	HIF_Col	F_Tue
R82L1S77	-28.988992	-0.7583149	GH:HIF_Col	HIF_Col	GH_Tue
R82L1S8	-9.717345	-20.7559339	HB:HIF_Est	HIF_Est	F_Tue
R82L1S80	-28.310717	15.3306284	GH:Est1	Est1	GH_Tue
R82L1S81	-10.349255	-19.6339191	HB:HIF_Est	HIF_Est	F_Tue
R82L1S82	-35.426904	10.4237936	GH:HIF_Est	HIF_Est	GH_Tue
R82L1S83	-12.196793	-16.0284778	HB:HIF_Est	HIF_Est	F_Tue
R82L1S84	-9.163989	-19.5314127	HB:HIF_Col	HIF_Col	F_Tue
R82L1S85	-12.222538	-18.7877298	HB:HIF_Col	HIF_Col	F_Tue
R82L1S86	-15.147444	11.1939574	GH:Est1_acd6NULL	Est1_acd6NULL	GH_Tue
R82L1S87	-25.342842	-0.8015234	GH:HIF_Col	HIF_Col	GH_Tue
R82L1S88	-29.13886	6.2019292	GH:HIF_Est	HIF_Est	GH_Tue
R82L1S89	-9.478694	-20.8691628	HB:HIF_Col	HIF_Col	F_Tue
R82L1S90	-11.25225	-19.5699738	HB:HIF_Est	HIF_Est	F_Tue
R82L1S91	-35.434166	5.7743981	GH:HIF_Est	HIF_Est	GH_Tue
R82L1S92	-25.212816	-0.4704346	GH:HIF_Col	HIF_Col	GH_Tue
R82L1S93	-16.552838	-11.1138856	HB:HIF_Col	HIF_Col	F_Tue
R82L1S95	-19.425005	10.5819766	GH:Est1_acd6NULL	Est1_acd6NULL	GH_Tue
R82L1S96	-16.656366	-17.0078208	HB:HIF_Col	HIF_Col	F_Tue
R211L5S1	23.990796	3.8222995	Z:Est1_acd6NULL	Est1_acd6NULL	F_Z
R211L5S5	32.062031	0.9801815	Z:Est1_acd6NULL	Est1_acd6NULL	F_Z
R211L5S6	27.507566	-2.3810732	Z:Est1	Est1	F_Z
R211L5S8	31.118605	1.7835105	Z:Est1_acd6NULL	Est1_acd6NULL	F_Z
R211L5S10	29.730165	6.6907732	Z:Est1	Est1	F_Z
R211L5S11	31.309488	3.0238245	Z:Est1_acd6NULL	Est1_acd6NULL	F_Z
R211L5S12	27.066557	-1.5342856	Z:Est1	Est1	F_Z
R211L5S14	31.159127	2.3446313	Z:Est1_acd6NULL	Est1_acd6NULL	F_Z
R211L5S15	27.474167	3.5516105	Z:Est1	Est1	F_Z
R211L5S16	30.329387	5.0014498	Z:Est1_acd6NULL	Est1_acd6NULL	F_Z
R211L5S17	31.988982	0.5964443	Z:Est1_acd6NULL	Est1_acd6NULL	F_Z
R211L5S18	26.054101	-2.0908132	Z:Est1_acd6NULL	Est1_acd6NULL	F_Z
R211L5S21	29.038787	6.1723688	Z:Est1_acd6NULL	Est1_acd6NULL	F_Z
R211L5S22	27.415736	7.5740647	Z:Est1_acd6NULL	Est1_acd6NULL	F_Z
R211L5S23	32.601276	-1.0760206	Z:Est1_acd6NULL	Est1_acd6NULL	F_Z
R211L5S24	30.962617	3.0471932	Z:Est1	Est1	F_Z
R211L5S26	33.16541	5.0164294	Z:Est1	Est1	F_Z
R211L5S27	26.990848	-0.4083166	Z:Est1_acd6NULL	Est1_acd6NULL	F_Z
R211L5S29	19.628874	1.3318249	Z:Est1	Est1	F_Z
R211L5S30	18.364675	-3.3234193	Z:Est1	Est1	F_Z
R211L5S32	25.538876	1.4618996	Z:Est1	Est1	F_Z
R211L5S33	30.451296	4.2238551	Z:Est1_acd6NULL	Est1_acd6NULL	F_Z
R211L5S34	32.133782	3.3395261	Z:Est1_acd6NULL	Est1_acd6NULL	F_Z
R211L5S35	36.484427	1.0079025	Z:Est1_acd6NULL	Est1_acd6NULL	F_Z
R211L5S36	33.299517	4.9337209	Z:Est1_acd6NULL	Est1_acd6NULL	F_Z
R211L5S37	30.662281	4.193609	Z:Est1_acd6NULL	Est1_acd6NULL	F_Z
R211L5S38	19.242525	2.5879155	Z:Est1_acd6NULL	Est1_acd6NULL	F_Z
R211L5S39	31.48839	2.9232134	Z:Est1	Est1	F_Z
R211L5S40	27.463433	2.9777023	Z:Est1	Est1	F_Z
R211L5S41	31.83265	2.2324385	Z:Est1	Est1	F_Z
R211L5S42	27.108488	-0.5343704	Z:Est1_acd6NULL	Est1_acd6NULL	F_Z
R211L5S43	33.524726	6.8185079	Z:Est1	Est1	F_Z
R211L5S46	31.738795	4.622496	Z:Est1	Est1	F_Z
R211L5S48	27.793806	-1.006983	Z:Est1	Est1	F_Z
R211L5S50	30.882757	3.6111129	Z:Est1	Est1	F_Z
R211L5S53	33.467173	5.5267964	Z:Est1_acd6NULL	Est1_acd6NULL	F_Z
R211L5S56	35.041306	5.6689922	Z:Est1_acd6NULL	Est1_acd6NULL	F_Z
R211L5S58	27.829803	0.6296285	Z:Est1	Est1	F_Z
R211L5S61	24.741194	-0.9392775	Z:Est1_acd6NULL	Est1_acd6NULL	F_Z
R211L5S63	26.550108	-1.2537646	Z:Est1	Est1	F_Z
